ds_type,pipeline_base_name,pipeline_category,chunk_size,operator_index,operator_name,chunk_parts,chunk_actual_time,chunk_pred_time,chunk_actual_time_mean,chunk_actual_time_median,chunk_actual_time_min,chunk_actual_time_max,chunk_pred_time_mean,chunk_pred_time_median,chunk_pred_time_min,chunk_pred_time_max,chunk_self_mae,chunk_self_mape,chunk_self_valid_rows,chunk_self_rmse,chunk_self_accuracy,full_pipeline_name,full_scale_token,full_scale_value,full_actual_time,full_pred_time,chunk_actual_abs_error,chunk_pred_abs_error,full_pred_abs_error,chunk_actual_relative_error,chunk_pred_relative_error,full_pred_relative_error,chunk_actual_sum_vs_full_relative_error,chunk_pred_sum_vs_full_relative_error
text,text_pipeline_1781071569701,filter-heavy,100,3,whitespace_normalization_mapper,100,219.763,225.41872429847717,2.19763,2.207,2.069,2.298,2.254187242984772,2.2476375102996826,2.139404773712158,2.4007954597473145,0.08047710500717162,3.695582458703461,100,0.09861036855779379,96.30441754129654,text_pipeline_1781071569701_10000,10000,10000.0,2.202,4.844281196594238,217.561,223.21672429847717,2.6422811965942383,98.80154405086286,101.36999286942651,1.1999460474996542,98.80154405086286,101.36999286942651
text,text_pipeline_1781071569701,filter-heavy,100,4,clean_links_mapper,100,219.752,336.218288898468,2.19752,2.2,2.048,2.34,3.3621828889846803,3.3517239093780518,3.192697048187256,3.557478427886963,1.1646628889846802,53.08172651578688,100,1.1687864166276296,46.91827348421312,text_pipeline_1781071569701_10000,10000,10000.0,2.138,7.014617919921875,217.614,334.08028889846804,4.876617919921875,101.78391019644528,156.25832034540133,2.280925126249708,101.78391019644528,156.25832034540133
text,text_pipeline_1781071569701,filter-heavy,100,5,sentence_split_mapper,100,220.65,253.57062363624573,2.2065,2.199,2.079,2.365,2.5357062363624574,2.5319148302078247,2.4015538692474365,2.701636791229248,0.32920623636245727,14.99470122477942,100,0.34176317527889205,85.00529877522058,text_pipeline_1781071569701_10000,10000,10000.0,2.175,5.114809513092041,218.475,251.39562363624572,2.939809513092041,100.44827586206897,115.5841947752854,1.3516365577434672,100.44827586206897,115.5841947752854
text,text_pipeline_1781071569701,filter-heavy,100,6,remove_specific_chars_mapper,100,219.813,234.2886838912964,2.19813,2.198,2.066,2.325,2.342886838912964,2.343335270881653,2.2175183296203613,2.497555732727051,0.146077875289917,6.695366806128194,100,0.16681972772364542,93.30463319387181,text_pipeline_1781071569701_10000,10000,10000.0,2.194,5.0780110359191895,217.619,232.0946838912964,2.8840110359191895,99.18824065633547,105.78609110815698,1.3144991047945258,99.18824065633547,105.78609110815698
text,text_pipeline_1781071569701,filter-heavy,100,7,remove_words_with_incorrect_substrings_mapper,100,219.999,259.47058057785034,2.19999,2.1965000000000003,2.093,2.299,2.5947058057785033,2.595192074775696,2.459526777267456,2.767130136489868,0.3947158057785034,17.989208796484107,100,0.4037542227230565,82.0107912035159,text_pipeline_1781071569701_10000,10000,10000.0,3.524,5.527007579803467,216.475,255.94658057785034,2.0030075798034668,61.42877412031782,72.62956316057047,0.5683903461417329,61.42877412031782,72.62956316057047
text,text_pipeline_1781071569701,filter-heavy,100,8,clean_ip_mapper,100,219.477,228.92905950546265,2.19477,2.196,2.091,2.282,2.2892905950546263,2.2852617502212524,2.168389081954956,2.4519076347351074,0.10418309059143066,4.787104484577044,100,0.1261203067031591,95.21289551542296,text_pipeline_1781071569701_10000,10000,10000.0,2.249,5.284639835357666,217.228,226.68005950546265,3.035639835357666,96.58870609159626,100.7914893310194,1.349773159340892,96.58870609159626,100.7914893310194
text,text_pipeline_1781071569701,filter-heavy,100,9,clean_copyright_mapper,100,219.156,239.88690090179443,2.19156,2.194,2.062,2.317,2.3988690090179445,2.3948854207992554,2.2772810459136963,2.5422604084014893,0.20730900901794436,9.508615685393012,100,0.22051090165248535,90.49138431460699,text_pipeline_1781071569701_10000,10000,10000.0,3.496,5.744252681732178,215.66,236.39090090179442,2.2482526817321777,61.68764302059496,67.61753458289314,0.6430928723490211,61.68764302059496,67.61753458289314
text,text_pipeline_1781071569701,filter-heavy,100,10,remove_table_text_mapper,100,219.508,266.24358582496643,2.19508,2.1985,2.067,2.296,2.662435858249664,2.654334545135498,2.5473594665527344,2.828291177749634,0.4673558582496643,21.34128754617937,100,0.4736789656444386,78.65871245382063,text_pipeline_1781071569701_10000,10000,10000.0,4.664,6.823902606964111,214.84400000000002,261.57958582496644,2.1599026069641116,46.064322469982855,56.08481685784015,0.4631009020077427,46.064322469982855,56.08481685784015
text,text_pipeline_1781071569701,filter-heavy,100,11,remove_repeat_sentences_mapper,100,219.74099999999999,222.84537768363953,2.1974099999999996,2.205,2.095,2.335,2.2284537768363952,2.2280826568603516,2.118861675262451,2.3829681873321533,0.06203602464675903,2.840660731837715,100,0.07947917607781999,97.15933926816228,text_pipeline_1781071569701_10000,10000,10000.0,2.129,4.903219699859619,217.612,220.71637768363954,2.774219699859619,102.2132456552372,103.67138453905098,1.3030623296663313,102.2132456552372,103.67138453905098
text,text_pipeline_1781071569701,filter-heavy,100,12,remove_long_words_mapper,100,219.113,230.86162686347961,2.19113,2.195,2.088,2.308,2.308616268634796,2.3032184839248657,2.191103935241699,2.4742987155914307,0.12158276906967164,5.594911567969763,100,0.14129684651181776,94.40508843203024,text_pipeline_1781071569701_10000,10000,10000.0,2.201,4.813656330108643,216.912,228.66062686347962,2.6126563301086425,98.55156746933213,103.88942610789624,1.1870314993678521,98.55156746933213,103.88942610789624
text,text_pipeline_1781071569701,filter-heavy,100,13,text_length_filter,100,521.475,375.1326870918274,5.21475,5.0235,4.758,5.715,3.751326870918274,3.7493700981140137,3.568373203277588,4.025180816650391,1.4634231290817261,27.77164202911581,100,1.5045063326073769,72.22835797088419,text_pipeline_1781071569701_10000,10000,10000.0,4.895,8.784638404846191,516.58,370.2376870918274,3.889638404846192,105.53217568947908,75.63589113214044,0.7946145873025929,105.53217568947908,75.63589113214044
text,text_pipeline_1781071569701,filter-heavy,100,14,character_repetition_filter,100,392.739,322.1095666885376,3.92739,3.725,3.515,4.361,3.221095666885376,3.212878942489624,3.0090322494506836,3.476001262664795,0.7062943331146241,17.50211490412234,100,0.7718694045754421,82.49788509587766,text_pipeline_1781071569701_10000,10000,10000.0,4.884,7.474931716918945,387.85499999999996,317.2255666885376,2.590931716918945,79.41339066339064,64.9519997314778,0.5304937995329535,79.41339066339064,64.9519997314778
text,text_pipeline_1781071569701,filter-heavy,100,15,words_num_filter,100,418.996,318.40423130989075,4.18996,4.237500000000001,3.561,4.421,3.1840423130989075,3.185279130935669,2.905029535293579,3.4370317459106445,1.0059176869010924,23.833122997780038,100,1.0274507220062359,76.16687700221996,text_pipeline_1781071569701_10000,10000,10000.0,4.449,7.366609573364258,414.54699999999997,313.95523130989073,2.917609573364258,93.17756799280737,70.56759525958434,0.6557899692884375,93.17756799280737,70.56759525958434
text,text_pipeline_1781071569701,filter-heavy,100,16,maximum_line_length_filter,100,305.161,256.50137519836426,3.05161,2.9305000000000003,2.123,4.332,2.5650137519836425,2.5370506048202515,2.3345277309417725,2.937474012374878,0.5145954872131348,16.126970529369558,100,0.5885719127648152,83.87302947063044,text_pipeline_1781071569701_10000,10000,10000.0,4.348,6.734554767608643,300.813,252.15337519836424,2.3865547676086427,69.18422263109476,57.99295657736069,0.5488856411243429,69.18422263109476,57.99295657736069
text,text_pipeline_1781071569701,filter-heavy,100,17,alphanumeric_filter,100,80.397,79.22539901733398,0.8039700000000001,0.7985,0.724,0.895,0.7922539901733399,0.7210465669631958,0.6662344932556152,1.4147872924804688,0.1169061025428772,14.493651048005354,100,0.1705375460841637,85.50634895199465,text_pipeline_1781071569701_10000,10000,10000.0,1.496,2.689673900604248,78.90100000000001,77.72939901733399,1.193673900604248,52.741310160427815,51.958154423351594,0.797910361366476,52.741310160427815,51.958154423351594
text,text_pipeline_1781071569701,filter-heavy,100,18,word_repetition_filter,100,82.122,75.80408763885498,0.82122,0.82,0.741,0.904,0.7580408763885498,0.746518611907959,0.718816876411438,0.9862402677536011,0.07353099576950071,8.840855964101282,100,0.08284431145792051,91.15914403589872,text_pipeline_1781071569701_10000,10000,10000.0,0.831,3.173119068145752,81.291,74.97308763885498,2.342119068145752,97.82310469314079,90.22032206841754,2.8184344983703395,97.82310469314079,90.22032206841754
text,text_pipeline_1781071569701,filter-heavy,100,19,average_line_length_filter,100,81.175,87.00236070156097,0.81175,0.8125,0.75,0.899,0.8700236070156098,0.8637590408325195,0.8365602493286133,0.9263951778411865,0.05954488795280456,7.451137645749314,100,0.06819408787981109,92.54886235425069,text_pipeline_1781071569701_10000,10000,10000.0,0.819,0.9843624830245972,80.356,86.18336070156097,0.16536248302459722,98.11477411477411,105.2299886465946,0.2019077936808269,98.11477411477411,105.2299886465946
text,text_pipeline_1781071569701,filter-heavy,100,20,text_entity_dependency_filter,100,81.244,82.63701617717743,0.81244,0.81,0.756,0.896,0.8263701617717742,0.8211444020271301,0.7880043983459473,0.8730651140213013,0.028892783918380713,3.58504948555276,100,0.03613272578062884,96.41495051444724,text_pipeline_1781071569701_10000,10000,10000.0,0.776,0.9702112674713135,80.468,81.86101617717743,0.19421126747131345,103.69587628865979,105.49100022832143,0.2502722518960225,103.69587628865979,105.49100022832143
text,text_pipeline_1781071569701,filter-heavy,100,21,stopwords_filter,100,80.487,70.83265483379364,0.80487,0.805,0.751,0.891,0.7083265483379364,0.7045308947563171,0.6737293004989624,0.7516993284225464,0.0965434516620636,11.869848160293568,100,0.1028864670247334,88.13015183970643,text_pipeline_1781071569701_10000,10000,10000.0,0.811,0.7917017936706543,79.67599999999999,70.02165483379363,0.019298206329345757,98.2441430332922,86.33989498618203,0.023795568840130402,98.2441430332922,86.33989498618203
text,text_pipeline_1781071569701,filter-heavy,100,22,flagged_words_filter,100,81.46,74.88671445846558,0.8146,0.815,0.739,0.91,0.7488671445846558,0.7424325346946716,0.7117687463760376,0.7942442893981934,0.06693168153762817,8.066794977920585,100,0.07625041965515496,91.93320502207942,text_pipeline_1781071569701_10000,10000,10000.0,0.775,0.8645788431167603,80.68499999999999,74.11171445846557,0.08957884311676023,104.10967741935482,95.6280186560846,0.1155856040216261,104.10967741935482,95.6280186560846
text,text_pipeline_1781071569701,filter-heavy,100,23,document_simhash_deduplicator,100,81.204,72.00518584251404,0.81204,0.8125,0.733,0.887,0.7200518584251404,0.7144964933395386,0.6853469610214233,0.7644302845001221,0.09198814157485963,11.20760474518961,100,0.09792022463602303,88.79239525481039,text_pipeline_1781071569701_10000,10000,10000.0,0.784,0.8198164701461792,80.41999999999999,71.22118584251403,0.03581647014617917,102.57653061224488,90.84334928892096,0.045684273145636695,102.57653061224488,90.84334928892096
text,text_pipeline_1781071569701,filter-heavy,200,1,fix_unicode_mapper,50,111.802,132.41752099990845,2.23604,2.2375,2.115,2.304,2.648350419998169,2.6380605697631836,2.5469772815704346,2.83358097076416,0.412310419998169,18.482328049126185,50,0.41857258291832916,81.51767195087382,text_pipeline_1781071569701_10000,10000,10000.0,2.199,4.817114353179932,109.60300000000001,130.21852099990843,2.618114353179932,49.84220100045476,59.21715370618847,1.1905931574260717,49.84220100045476,59.21715370618847
text,text_pipeline_1781071569701,filter-heavy,200,2,punctuation_normalization_mapper,50,108.692,125.40995931625366,2.1738399999999998,2.1864999999999997,2.03,2.275,2.5081991863250734,2.4952648878097534,2.4134762287139893,2.700695037841797,0.3343591863250732,15.439033193404809,50,0.3432809020949924,84.56096680659519,text_pipeline_1781071569701_10000,10000,10000.0,2.136,5.154290199279785,106.556,123.27395931625367,3.018290199279785,49.88576779026217,57.71252776978167,1.4130572094006484,49.88576779026217,57.71252776978167
text,text_pipeline_1781071569701,filter-heavy,200,3,whitespace_normalization_mapper,50,109.828,121.53365111351013,2.19656,2.1944999999999997,2.091,2.306,2.4306730222702027,2.4216092824935913,2.330484628677368,2.6113553047180176,0.23411302227020264,10.697759332512351,50,0.24374812516273003,89.30224066748765,text_pipeline_1781071569701_10000,10000,10000.0,2.202,4.844281196594238,107.626,119.33165111351013,2.6422811965942383,48.87647593097185,54.19239378451868,1.1999460474996542,48.87647593097185,54.19239378451868
text,text_pipeline_1781071569701,filter-heavy,200,4,clean_links_mapper,50,110.369,179.89062023162842,2.20738,2.2119999999999997,2.084,2.298,3.5978124046325686,3.5930402278900146,3.4413557052612305,3.8240151405334473,1.3904324046325685,63.06277264747415,50,1.3936733408329585,36.93722735252585,text_pipeline_1781071569701_10000,10000,10000.0,2.138,7.014617919921875,108.231,177.7526202316284,4.876617919921875,50.62254443405052,83.13967269954557,2.280925126249708,50.62254443405052,83.13967269954557
text,text_pipeline_1781071569701,filter-heavy,200,5,sentence_split_mapper,50,110.727,136.5075125694275,2.21454,2.213,2.133,2.333,2.7301502513885496,2.7260857820510864,2.606163740158081,2.8761062622070312,0.5156102513885498,23.325599913130205,50,0.5209378050572535,76.6744000868698,text_pipeline_1781071569701_10000,10000,10000.0,2.175,5.114809513092041,108.552,134.33251256942748,2.939809513092041,49.908965517241384,61.762074744564366,1.3516365577434672,49.908965517241384,61.762074744564366
text,text_pipeline_1781071569701,filter-heavy,200,6,remove_specific_chars_mapper,50,109.831,125.69262218475342,2.1966200000000002,2.194,2.091,2.326,2.513852443695068,2.5041664838790894,2.4051389694213867,2.701637029647827,0.3172324436950683,14.515654073987621,50,0.32858605666290946,85.48434592601238,text_pipeline_1781071569701_10000,10000,10000.0,2.194,5.0780110359191895,107.637,123.49862218475342,2.8840110359191895,49.05970829535096,56.289253502622344,1.3144991047945258,49.05970829535096,56.289253502622344
text,text_pipeline_1781071569701,filter-heavy,200,7,remove_words_with_incorrect_substrings_mapper,50,109.53,139.30043935775757,2.1906,2.1875,2.082,2.287,2.7860087871551515,2.774413228034973,2.6718666553497314,2.9927330017089844,0.5954087871551513,27.22799289968212,50,0.5997243321862382,72.77200710031788,text_pipeline_1781071569701_10000,10000,10000.0,3.524,5.527007579803467,106.006,135.77643935775757,2.0030075798034668,30.08115777525539,38.52906905725243,0.5683903461417329,30.08115777525539,38.52906905725243
text,text_pipeline_1781071569701,filter-heavy,200,8,clean_ip_mapper,50,109.003,123.1681535243988,2.18006,2.1845,2.094,2.275,2.463363070487976,2.449111223220825,2.359994411468506,2.645639419555664,0.2833030704879761,13.027606411395094,50,0.29277478971359855,86.9723935886049,text_pipeline_1781071569701_10000,10000,10000.0,2.249,5.284639835357666,106.754,120.91915352439881,3.035639835357666,47.46731880835927,53.76574189613108,1.349773159340892,47.46731880835927,53.76574189613108
text,text_pipeline_1781071569701,filter-heavy,200,9,clean_copyright_mapper,50,109.806,129.3961296081543,2.19612,2.1945,2.051,2.292,2.587922592163086,2.5854949951171875,2.479671001434326,2.758683919906616,0.39180259216308594,17.90261611479886,50,0.3995657577808777,82.09738388520114,text_pipeline_1781071569701_10000,10000,10000.0,3.496,5.744252681732178,106.31,125.9001296081543,2.2482526817321777,30.409038901601832,36.012622885627664,0.6430928723490211,30.409038901601832,36.012622885627664
text,text_pipeline_1781071569701,filter-heavy,200,10,remove_table_text_mapper,50,109.405,143.30693221092224,2.1881,2.1855,2.107,2.309,2.8661386442184447,2.86231005191803,2.7520158290863037,3.0530476570129395,0.6780386442184448,31.039315340226334,50,0.6825286461177192,68.96068465977366,text_pipeline_1781071569701_10000,10000,10000.0,4.664,6.823902606964111,104.741,138.64293221092225,2.1599026069641116,22.457332761578044,29.726186151569955,0.4631009020077427,22.457332761578044,29.726186151569955
text,text_pipeline_1781071569701,filter-heavy,200,11,remove_repeat_sentences_mapper,50,109.935,120.1377387046814,2.1987,2.2095000000000002,2.072,2.297,2.402754774093628,2.3943310976028442,2.296680450439453,2.5710394382476807,0.20405477409362793,9.33437608952842,50,0.21795225723987516,90.66562391047158,text_pipeline_1781071569701_10000,10000,10000.0,2.129,4.903219699859619,107.806,118.00873870468139,2.774219699859619,50.63691874119305,55.42918680351404,1.3030623296663313,50.63691874119305,55.42918680351404
text,text_pipeline_1781071569701,filter-heavy,200,12,remove_long_words_mapper,50,109.873,121.95491600036621,2.19746,2.2015000000000002,2.089,2.299,2.439098320007324,2.435223937034607,2.3345296382904053,2.5801892280578613,0.2416383200073242,11.034886750388068,50,0.25161274755856183,88.96511324961193,text_pipeline_1781071569701_10000,10000,10000.0,2.201,4.813656330108643,107.67200000000001,119.75391600036622,2.6126563301086425,48.919582008178104,54.408866878857886,1.1870314993678521,48.919582008178104,54.408866878857886
text,text_pipeline_1781071569701,filter-heavy,200,13,text_length_filter,50,260.375,203.3037166595459,5.2075,4.995,4.747,5.8,4.066074333190918,4.047928094863892,3.896029472351074,4.36224365234375,1.141425666809082,21.623626252994313,50,1.186957378441518,78.37637374700569,text_pipeline_1781071569701_10000,10000,10000.0,4.895,8.784638404846191,255.48,198.4087166595459,3.889638404846192,52.19203268641471,40.53293496619937,0.7946145873025929,52.19203268641471,40.53293496619937
text,text_pipeline_1781071569701,filter-heavy,200,14,character_repetition_filter,50,196.539,171.06055116653442,3.93078,3.8950000000000005,3.565,4.324,3.4212110233306885,3.4093258380889893,3.276667594909668,3.6707887649536133,0.5095689766693116,12.477613977893641,50,0.5859500624665667,87.52238602210636,text_pipeline_1781071569701_10000,10000,10000.0,4.884,7.474931716918945,191.65499999999997,166.1765511665344,2.590931716918945,39.24140049140048,34.024682876030795,0.5304937995329535,39.24140049140048,34.024682876030795
text,text_pipeline_1781071569701,filter-heavy,200,15,words_num_filter,50,211.951,168.47562837600708,4.23902,4.266,3.669,4.386,3.3695125675201414,3.340912103652954,3.225162982940674,3.625214099884033,0.8695074324798584,20.429209628344978,50,0.8831749304777005,79.57079037165502,text_pipeline_1781071569701_10000,10000,10000.0,4.449,7.366609573364258,207.50199999999998,164.02662837600707,2.917609573364258,46.640143852551134,36.868201478086554,0.6557899692884375,46.640143852551134,36.868201478086554
text,text_pipeline_1781071569701,filter-heavy,200,16,maximum_line_length_filter,50,205.355,159.1578106880188,4.1071,4.228999999999999,3.537,4.45,3.183156213760376,3.178778648376465,2.9601550102233887,3.444532871246338,0.9239437862396239,22.120311829221755,50,0.9681161742475138,77.87968817077825,text_pipeline_1781071569701_10000,10000,10000.0,4.348,6.734554767608643,201.00699999999998,154.80981068801879,2.3865547676086427,46.229760809567615,35.60483226495372,0.5488856411243429,46.229760809567615,35.60483226495372
text,text_pipeline_1781071569701,filter-heavy,200,17,alphanumeric_filter,50,41.297,44.45289325714111,0.8259399999999999,0.796,0.751,1.458,0.8890578651428223,0.7960547208786011,0.668908953666687,1.3727531433105469,0.1697172329711914,20.749221224663412,50,0.23933258157748807,79.25077877533658,text_pipeline_1781071569701_10000,10000,10000.0,1.496,2.689673900604248,39.800999999999995,42.95689325714111,1.193673900604248,26.604946524064168,28.714500840334967,0.797910361366476,26.604946524064168,28.714500840334967
text,text_pipeline_1781071569701,filter-heavy,200,18,word_repetition_filter,50,41.150999999999996,38.27175283432007,0.82302,0.823,0.751,0.882,0.7654350566864013,0.747957706451416,0.7203673124313354,1.0225825309753418,0.07824441436767578,9.386428391867916,50,0.09028451721620404,90.61357160813208,text_pipeline_1781071569701_10000,10000,10000.0,0.831,3.173119068145752,40.31999999999999,37.440752834320065,2.342119068145752,48.51985559566786,45.055057562358684,2.8184344983703395,48.51985559566786,45.055057562358684
text,text_pipeline_1781071569701,filter-heavy,200,19,average_line_length_filter,50,40.587,43.352601051330566,0.81174,0.8095000000000001,0.727,0.878,0.8670520210266113,0.8622276186943054,0.8399761915206909,0.9284348487854004,0.056551141548156734,7.121907923118504,50,0.06696603896467328,92.8780920768815,text_pipeline_1781071569701_10000,10000,10000.0,0.819,0.9843624830245972,39.768,42.533601051330564,0.16536248302459722,48.55677655677656,51.93357881725344,0.2019077936808269,48.55677655677656,51.93357881725344
text,text_pipeline_1781071569701,filter-heavy,200,20,text_entity_dependency_filter,50,40.595,41.069223403930664,0.8119,0.811,0.76,0.919,0.8213844680786133,0.8171671032905579,0.7943906784057617,0.8751480579376221,0.02957551918029783,3.652529480094625,50,0.03536402731027669,96.34747051990537,text_pipeline_1781071569701_10000,10000,10000.0,0.776,0.9702112674713135,39.818999999999996,40.29322340393066,0.19421126747131345,51.3131443298969,51.92425696382817,0.2502722518960225,51.3131443298969,51.92425696382817
text,text_pipeline_1781071569701,filter-heavy,200,21,stopwords_filter,50,40.48,35.189571022987366,0.8096,0.808,0.764,0.863,0.7037914204597473,0.7003169655799866,0.6805264949798584,0.7486671209335327,0.10580857954025269,13.009822545768168,50,0.1091419733008829,86.99017745423183,text_pipeline_1781071569701_10000,10000,10000.0,0.811,0.7917017936706543,39.669,34.378571022987366,0.019298206329345757,48.91368680641183,42.39034651416444,0.023795568840130402,48.91368680641183,42.39034651416444
text,text_pipeline_1781071569701,filter-heavy,200,22,flagged_words_filter,50,40.269,37.14820075035095,0.80538,0.8055000000000001,0.732,0.855,0.742964015007019,0.7384228110313416,0.7222050428390503,0.7903017997741699,0.06440580383300781,7.913674637263385,50,0.06937176584780481,92.08632536273662,text_pipeline_1781071569701_10000,10000,10000.0,0.775,0.8645788431167603,39.494,36.373200750350954,0.08957884311676023,50.96,46.933162258517356,0.1155856040216261,50.96,46.933162258517356
text,text_pipeline_1781071569701,filter-heavy,200,23,document_simhash_deduplicator,50,40.388,35.71304714679718,0.8077599999999999,0.8055000000000001,0.741,0.875,0.7142609429359436,0.7114832401275635,0.6921772956848145,0.7588275671005249,0.09403061830520631,11.511021213065717,50,0.10010762541528792,88.48897878693428,text_pipeline_1781071569701_10000,10000,10000.0,0.784,0.8198164701461792,39.604,34.92904714679718,0.03581647014617917,50.515306122448976,44.55235605458824,0.045684273145636695,50.515306122448976,44.55235605458824
text,text_pipeline_1781071569701,filter-heavy,500,1,fix_unicode_mapper,20,44.637,55.6354718208313,2.23185,2.24,2.13,2.298,2.781773591041565,2.7500590085983276,2.707190752029419,3.030651092529297,0.549923591041565,24.682995453512966,20,0.5570311759262885,75.31700454648703,text_pipeline_1781071569701_10000,10000,10000.0,2.199,4.817114353179932,42.438,53.4364718208313,2.618114353179932,19.298772169167805,24.300350987190225,1.1905931574260717,19.298772169167805,24.300350987190225
text,text_pipeline_1781071569701,filter-heavy,500,2,punctuation_normalization_mapper,20,43.48,52.68114900588989,2.174,2.1790000000000003,2.054,2.243,2.6340574502944945,2.604227066040039,2.552678108215332,2.933445930480957,0.46005745029449463,21.198180320602138,20,0.4691525969332213,78.80181967939787,text_pipeline_1781071569701_10000,10000,10000.0,2.136,5.154290199279785,41.343999999999994,50.54514900588989,3.018290199279785,19.35580524344569,23.663459272420358,1.4130572094006484,19.35580524344569,23.663459272420358
text,text_pipeline_1781071569701,filter-heavy,500,3,whitespace_normalization_mapper,20,43.583,50.7423300743103,2.17915,2.1905,2.065,2.251,2.5371165037155152,2.5116783380508423,2.462188243865967,2.7614693641662598,0.35796650371551514,16.48827728897505,20,0.3695634598167397,83.51172271102496,text_pipeline_1781071569701_10000,10000,10000.0,2.202,4.844281196594238,41.381,48.540330074310305,2.6422811965942383,18.792461398728427,22.04374662775218,1.1999460474996542,18.792461398728427,22.04374662775218
text,text_pipeline_1781071569701,filter-heavy,500,4,clean_links_mapper,20,43.478,75.49207496643066,2.1739,2.1864999999999997,2.087,2.209,3.774603748321533,3.7447028160095215,3.6639323234558105,4.100601673126221,1.6007037483215332,73.68472217016259,20,1.6047361046180535,26.315277829837413,text_pipeline_1781071569701_10000,10000,10000.0,2.138,7.014617919921875,41.34,73.35407496643066,4.876617919921875,19.335827876520113,34.30967023687122,2.280925126249708,19.335827876520113,34.30967023687122
text,text_pipeline_1781071569701,filter-heavy,500,5,sentence_split_mapper,20,43.892,56.9071147441864,2.1946000000000003,2.193,2.124,2.281,2.84535573720932,2.818052291870117,2.7356088161468506,3.129793167114258,0.6507557372093201,29.703009339084353,20,0.6575015452776213,70.29699066091564,text_pipeline_1781071569701_10000,10000,10000.0,2.175,5.114809513092041,41.717000000000006,54.732114744186404,2.939809513092041,19.180229885057475,25.164190686982256,1.3516365577434672,19.180229885057475,25.164190686982256
text,text_pipeline_1781071569701,filter-heavy,500,6,remove_specific_chars_mapper,20,43.949,52.47751331329346,2.19745,2.19,2.053,2.298,2.6238756656646727,2.585973024368286,2.5487096309661865,2.8817715644836426,0.4264256656646729,19.45904786285726,20,0.43665052628688356,80.54095213714274,text_pipeline_1781071569701_10000,10000,10000.0,2.194,5.0780110359191895,41.754999999999995,50.283513313293454,2.8840110359191895,19.03144940747493,22.918647818274138,1.3144991047945258,19.03144940747493,22.918647818274138
text,text_pipeline_1781071569701,filter-heavy,500,7,remove_words_with_incorrect_substrings_mapper,20,43.783,58.77531957626343,2.18915,2.191,2.114,2.28,2.9387659788131715,2.901154398918152,2.8450913429260254,3.233205795288086,0.7496159788131714,34.283317167260584,20,0.7561112220436955,65.71668283273942,text_pipeline_1781071569701_10000,10000,10000.0,3.524,5.527007579803467,40.259,55.25131957626343,2.0030075798034668,11.424233825198638,15.678581037532187,0.5683903461417329,11.424233825198638,15.678581037532187
text,text_pipeline_1781071569701,filter-heavy,500,8,clean_ip_mapper,20,43.688,51.80113363265991,2.1844,2.1944999999999997,2.089,2.247,2.5900566816329955,2.557626962661743,2.5068516731262207,2.846022844314575,0.4056566816329957,18.605537527357843,20,0.415251792858862,81.39446247264216,text_pipeline_1781071569701_10000,10000,10000.0,2.249,5.284639835357666,41.439,49.55213363265991,3.035639835357666,18.425522454424186,22.032962931373902,1.349773159340892,18.425522454424186,22.032962931373902
text,text_pipeline_1781071569701,filter-heavy,500,9,clean_copyright_mapper,20,43.606,54.55112290382385,2.1803,2.1950000000000003,2.085,2.244,2.7275561451911927,2.697926878929138,2.650830030441284,2.9744439125061035,0.5472561451911926,25.141788132973645,20,0.5540263438099221,74.85821186702636,text_pipeline_1781071569701_10000,10000,10000.0,3.496,5.744252681732178,40.11,51.05512290382385,2.2482526817321777,11.473112128146452,14.603868107501102,0.6430928723490211,11.473112128146452,14.603868107501102
text,text_pipeline_1781071569701,filter-heavy,500,10,remove_table_text_mapper,20,43.582,60.44922161102295,2.1791,2.1745,2.1,2.25,3.0224610805511474,2.9970167875289917,2.9348981380462646,3.2359719276428223,0.8433610805511474,38.73954471719314,20,0.8478044995639308,61.26045528280686,text_pipeline_1781071569701_10000,10000,10000.0,4.664,6.823902606964111,38.918,55.78522161102295,2.1599026069641116,8.34433962264151,11.960810808538369,0.4631009020077427,8.34433962264151,11.960810808538369
text,text_pipeline_1781071569701,filter-heavy,500,11,remove_repeat_sentences_mapper,20,44.099000000000004,50.448911905288696,2.20495,2.214,2.105,2.27,2.522445595264435,2.502251625061035,2.447277545928955,2.799523115158081,0.3174955952644348,14.462481537304686,20,0.3335568782066207,85.53751846269532,text_pipeline_1781071569701_10000,10000,10000.0,2.129,4.903219699859619,41.970000000000006,48.3199119052887,2.774219699859619,19.713480507280416,22.696060077636776,1.3030623296663313,19.713480507280416,22.696060077636776
text,text_pipeline_1781071569701,filter-heavy,500,12,remove_long_words_mapper,20,43.822,50.66039299964905,2.1911,2.1965000000000003,2.091,2.321,2.533019649982452,2.5143991708755493,2.460343360900879,2.796311378479004,0.34191964998245233,15.642759942467274,20,0.34922577890731316,84.35724005753272,text_pipeline_1781071569701_10000,10000,10000.0,2.201,4.813656330108643,41.621,48.45939299964905,2.6126563301086425,18.910040890504316,22.016989095706062,1.1870314993678521,18.910040890504316,22.016989095706062
