ds_type,pipeline_base_name,pipeline_category,chunk_size,operator_index,operator_name,chunk_parts,chunk_actual_time,chunk_pred_time,chunk_actual_time_mean,chunk_actual_time_median,chunk_actual_time_min,chunk_actual_time_max,chunk_pred_time_mean,chunk_pred_time_median,chunk_pred_time_min,chunk_pred_time_max,chunk_self_mae,chunk_self_mape,chunk_self_valid_rows,chunk_self_rmse,chunk_self_accuracy,full_pipeline_name,full_scale_token,full_scale_value,full_actual_time,full_pred_time,chunk_actual_abs_error,chunk_pred_abs_error,full_pred_abs_error,chunk_actual_relative_error,chunk_pred_relative_error,full_pred_relative_error,chunk_actual_sum_vs_full_relative_error,chunk_pred_sum_vs_full_relative_error
text,text_pipeline_1781071569367,mapper-heavy,1000,2,whitespace_normalization_mapper,10,15.079,34.188868045806885,1.5079,1.516,1.432,1.54,3.4188868045806884,3.416929006576538,3.405649185180664,3.459571361541748,1.9109868045806884,126.8196307111479,10,1.9112339535597496,-26.819630711147894,text_pipeline_1781071569367_10000,10000,10000.0,1.524,4.178374290466309,13.555,32.664868045806884,2.6543742904663086,8.894356955380577,21.433640450004518,1.7417154136918036,8.894356955380577,21.433640450004518
text,text_pipeline_1781071569367,mapper-heavy,1000,3,fix_unicode_mapper,10,15.317,34.851003646850586,1.5317,1.5265,1.467,1.602,3.4851003646850587,3.4836032390594482,3.472726345062256,3.523195743560791,1.9534003646850586,127.69752263544908,10,1.9539321326466712,-27.697522635449076,text_pipeline_1781071569367_10000,10000,10000.0,1.525,4.451690196990967,13.792,33.32600364685059,2.926690196990967,9.043934426229509,21.853117145475796,1.919141112780962,9.043934426229509,21.853117145475796
text,text_pipeline_1781071569367,mapper-heavy,1000,4,sentence_split_mapper,10,15.129,35.31195545196533,1.5129,1.5135,1.431,1.592,3.531195545196533,3.5430924892425537,3.503438949584961,3.5580978393554688,2.018295545196533,133.63754294247647,10,2.018909851979304,-33.63754294247647,text_pipeline_1781071569367_10000,10000,10000.0,1.522,4.4422407150268555,13.607,33.789955451965334,2.9202407150268552,8.940210249671484,22.201021978952255,1.9186864093474738,8.940210249671484,22.201021978952255
text,text_pipeline_1781071569367,mapper-heavy,1000,5,remove_long_words_mapper,10,15.014,32.07675075531006,1.5013999999999998,1.5085,1.423,1.554,3.207675075531006,3.2145793437957764,3.1795902252197266,3.2201642990112305,1.7062750755310059,113.81138734197589,10,1.7068356985319528,-13.811387341975887,text_pipeline_1781071569367_10000,10000,10000.0,1.561,4.118107318878174,13.453,30.51575075531006,2.557107318878174,8.618193465727098,19.548847376880243,1.638121280511322,8.618193465727098,19.548847376880243
text,text_pipeline_1781071569367,mapper-heavy,1000,6,clean_copyright_mapper,10,15.403,36.99162244796753,1.5403,1.5465,1.475,1.57,3.699162244796753,3.7039103507995605,3.6661787033081055,3.716372489929199,2.1588622447967527,140.2342861085278,10,2.159126822792701,-40.23428610852781,text_pipeline_1781071569367_10000,10000,10000.0,2.788,5.326239109039307,12.615,34.20362244796753,2.538239109039307,4.524748923959828,12.268157262542157,0.9104157492967385,4.524748923959828,12.268157262542157
text,text_pipeline_1781071569367,mapper-heavy,1000,7,clean_ip_mapper,10,15.124,34.94384145736694,1.5124,1.5125,1.458,1.589,3.4943841457366944,3.5070552825927734,3.4425482749938965,3.5119900703430176,1.9819841457366945,131.19326642764605,10,1.9824033374310541,-31.19326642764605,text_pipeline_1781071569367_10000,10000,10000.0,2.225,4.518604278564453,12.899000000000001,32.71884145736694,2.293604278564453,5.797303370786517,14.705097284209861,1.0308333836244732,5.797303370786517,14.705097284209861
text,text_pipeline_1781071569367,mapper-heavy,1000,8,clean_email_mapper,10,15.205,31.9608416557312,1.5205,1.519,1.452,1.586,3.19608416557312,3.2043583393096924,3.1657280921936035,3.21860933303833,1.6755841655731203,110.3626215628392,10,1.675988715572719,-10.362621562839195,text_pipeline_1781071569367_10000,10000,10000.0,2.815,4.19957160949707,12.39,29.1458416557312,1.3845716094970704,4.4014209591474245,10.353762577524405,0.4918549234447852,4.4014209591474245,10.353762577524405
text,text_pipeline_1781071569367,mapper-heavy,1000,9,clean_links_mapper,10,15.209,47.864479541778564,1.5209,1.529,1.457,1.574,4.786447954177857,4.796616077423096,4.748129844665527,4.815925121307373,3.265547954177856,214.88216111264245,10,3.2659201374863573,-114.88216111264245,text_pipeline_1781071569367_10000,10000,10000.0,1.545,6.123483657836914,13.664,46.31947954177856,4.578483657836914,8.844012944983819,29.980245658109105,2.9634198432601386,8.844012944983819,29.980245658109105
text,text_pipeline_1781071569367,mapper-heavy,1000,10,replace_content_mapper,10,20.25,38.01474905014038,2.025,2.137,1.496,2.243,3.801474905014038,3.8018696308135986,3.771358013153076,3.8364686965942383,1.776474905014038,91.46100561461417,10,1.7953052549015613,8.538994385385834,text_pipeline_1781071569367_10000,10000,10000.0,2.842,4.899980545043945,17.408,35.17274905014038,2.0579805450439452,6.125263898662913,12.376055260429409,0.7241310855186296,6.125263898662913,12.376055260429409
text,text_pipeline_1781071569367,mapper-heavy,1000,11,remove_words_with_incorrect_substrings_mapper,10,16.048,38.65611267089844,1.6047999999999998,1.543,1.478,2.193,3.865611267089844,3.860330104827881,3.8529348373413086,3.895308494567871,2.2608112670898435,143.68771183571403,10,2.2688462074592293,-43.687711835714026,text_pipeline_1781071569367_10000,10000,10000.0,3.469,4.8673200607299805,12.578999999999999,35.187112670898436,1.3983200607299806,3.626117036609974,10.143301432948526,0.4030902452378151,3.626117036609974,10.143301432948526
text,text_pipeline_1781071569367,mapper-heavy,1000,12,text_length_filter,10,38.002,53.03257465362549,3.8002000000000002,3.636,3.409,4.22,5.303257465362549,5.310731887817383,5.260528087615967,5.32912015914917,1.503057465362549,40.568843638368755,10,1.538218901132702,59.431156361631245,text_pipeline_1781071569367_10000,10000,10000.0,3.448,6.584484577178955,34.554,49.58457465362549,3.136484577178955,10.021461716937356,14.38067710371969,0.9096532996458687,10.021461716937356,14.38067710371969
text,text_pipeline_1781071569367,mapper-heavy,1000,13,words_num_filter,10,29.108,48.56065225601196,2.9108,2.9215,2.785,2.984,4.8560652256011965,4.860470294952393,4.830512046813965,4.8723883628845215,1.9452652256011962,66.89837358687205,10,1.9463385404251372,33.101626413127946,text_pipeline_1781071569367_10000,10000,10000.0,2.946,6.134817600250244,26.162,45.614652256011965,3.188817600250244,8.880515953835708,15.483588681606234,1.0824228106755749,8.880515953835708,15.483588681606234
text,text_pipeline_1781071569367,mapper-heavy,1000,14,word_repetition_filter,10,29.029,47.64811658859253,2.9029,2.8890000000000002,2.837,3.002,4.764811658859253,4.722368001937866,4.655998706817627,4.9205241203308105,1.861911658859253,64.21607765394799,10,1.8656585277795226,35.78392234605201,text_pipeline_1781071569367_10000,10000,10000.0,2.913,6.060586452484131,26.116,44.73511658859253,3.147586452484131,8.96532784071404,15.357060277580684,1.0805308796718611,8.96532784071404,15.357060277580684
text,text_pipeline_1781071569367,mapper-heavy,1000,15,language_id_score_filter,10,30.851,49.19925117492676,3.0850999999999997,2.9575,2.801,3.575,4.919925117492676,4.880764007568359,4.8290510177612305,5.07468843460083,1.834825117492676,60.80515642250545,10,1.857577437643638,39.19484357749455,text_pipeline_1781071569367_10000,10000,10000.0,3.622,6.664859294891357,27.229,45.57725117492676,3.0428592948913575,7.517669795692988,12.583448695451894,0.8401047197380888,7.517669795692988,12.583448695451894
text,text_pipeline_1781071569367,mapper-heavy,1000,16,document_simhash_deduplicator,10,17.277,34.0436897277832,1.7277,1.568,1.492,2.215,3.4043689727783204,3.3600447177886963,3.3022685050964355,3.5822043418884277,1.6766689727783202,101.80886791481483,10,1.6995790063375587,-1.808867914814826,text_pipeline_1781071569367_10000,10000,10000.0,2.188,4.791964530944824,15.089,31.855689727783204,2.603964530944824,6.896252285191956,14.559273184544425,1.190111760029627,6.896252285191956,14.559273184544425
text,text_pipeline_1781071569512,mixed,100,1,punctuation_normalization_mapper,100,195.749,293.43582582473755,1.95749,2.1785,1.492,2.288,2.9343582582473755,2.9429367780685425,2.8494386672973633,2.9586026668548584,0.9768682582473756,54.49657043891465,100,1.0296783514261303,45.50342956108535,text_pipeline_1781071569512_10000,10000,10000.0,2.16,4.028974533081055,193.589,291.2758258247375,1.8689745330810545,89.62453703703703,134.8499193633044,0.8652659875375251,89.62453703703703,134.8499193633044
text,text_pipeline_1781071569512,mixed,100,2,whitespace_normalization_mapper,100,207.344,292.18869709968567,2.0734399999999997,2.1654999999999998,1.488,2.263,2.921886970996857,2.922337293624878,2.8655660152435303,2.932774543762207,0.8484469709968567,43.38917590857593,100,0.8827956056207829,56.61082409142407,text_pipeline_1781071569512_10000,10000,10000.0,2.233,3.9508142471313477,205.111,289.95569709968566,1.7178142471313476,91.85445588893865,129.85028978938004,0.7692853771300258,91.85445588893865,129.85028978938004
text,text_pipeline_1781071569512,mixed,100,3,remove_words_with_incorrect_substrings_mapper,100,224.583,330.83047914505005,2.2458299999999998,2.251,1.477,2.379,3.3083047914505004,3.307624578475952,3.3002071380615234,3.321666717529297,1.0624747914505006,47.633037724941275,100,1.0662578374350882,52.366962275058725,text_pipeline_1781071569512_10000,10000,10000.0,2.84,4.6826934814453125,221.743,327.9904791450501,1.8426934814453126,78.07852112676056,115.48960533276411,0.6488357329032791,78.07852112676056,115.48960533276411
text,text_pipeline_1781071569512,mixed,100,4,remove_specific_chars_mapper,100,151.582,290.4854142665863,1.51582,1.5110000000000001,1.397,2.074,2.904854142665863,2.9036909341812134,2.899869918823242,2.943108320236206,1.389034142665863,92.17162186326006,100,1.3919497890087915,7.828378136739943,text_pipeline_1781071569512_10000,10000,10000.0,1.496,4.316578388214111,150.08599999999998,288.9894142665863,2.8205783882141113,100.32486631016042,193.17474215680903,1.8854133611056894,100.32486631016042,193.17474215680903
text,text_pipeline_1781071569512,mixed,100,5,clean_email_mapper,100,153.077,272.47332549095154,1.53077,1.534,1.39,1.627,2.7247332549095153,2.723795175552368,2.7172298431396484,2.7333085536956787,1.1939632549095154,78.13976519548869,100,1.1947330560941134,21.860234804511308,text_pipeline_1781071569512_10000,10000,10000.0,1.543,4.141485214233398,151.534,270.93032549095153,2.5984852142333983,98.20738820479585,175.58673071351365,1.6840474492763438,98.20738820479585,175.58673071351365
text,text_pipeline_1781071569512,mixed,100,6,clean_links_mapper,100,155.358,410.12672758102417,1.55358,1.535,1.4,2.832,4.101267275810241,4.103300333023071,4.052610397338867,4.109865188598633,2.5476872758102416,166.1924956556498,100,2.5545173764567743,-66.1924956556498,text_pipeline_1781071569512_10000,10000,10000.0,2.9,6.124838352203369,152.458,407.2267275810242,3.2248383522033692,52.571724137931035,140.423009510698,1.1120132248977135,52.571724137931035,140.423009510698
text,text_pipeline_1781071569512,mixed,100,7,remove_repeat_sentences_mapper,100,152.655,280.1927740573883,1.52655,1.5255,1.45,1.604,2.801927740573883,2.8026424646377563,2.79430890083313,2.8069276809692383,1.275377740573883,83.64227021967773,100,1.2758601570138424,16.357729780322273,text_pipeline_1781071569512_10000,10000,10000.0,1.468,4.176860332489014,151.187,278.7247740573883,2.7088603324890137,102.98841961852862,189.86701230067322,1.8452727060551866,102.98841961852862,189.86701230067322
text,text_pipeline_1781071569512,mixed,100,8,clean_copyright_mapper,100,151.552,310.21142387390137,1.51552,1.517,1.35,1.598,3.1021142387390137,3.102658748626709,3.0888571739196777,3.1117396354675293,1.5865942387390137,104.88101284088965,100,1.5872627157448764,-4.881012840889653,text_pipeline_1781071569512_10000,10000,10000.0,2.901,4.930269241333008,148.65099999999998,307.31042387390136,2.029269241333008,51.241296104791445,105.93258320368886,0.6995068050096547,51.241296104791445,105.93258320368886
text,text_pipeline_1781071569512,mixed,100,9,clean_ip_mapper,100,152.472,296.181352853775,1.52472,1.5274999999999999,1.385,1.614,2.9618135285377503,2.9633275270462036,2.9265193939208984,2.9693496227264404,1.4370935285377502,94.3947090340292,100,1.4377117410842706,5.605290965970795,text_pipeline_1781071569512_10000,10000,10000.0,2.18,4.425908088684082,150.292,294.001352853775,2.245908088684082,68.94128440366973,134.86300589622707,1.0302330682037073,68.94128440366973,134.86300589622707
text,text_pipeline_1781071569512,mixed,100,10,remove_table_text_mapper,100,152.427,352.52915620803833,1.52427,1.526,1.411,1.598,3.5252915620803833,3.5264346599578857,3.5084547996520996,3.534792423248291,2.0010215620803833,131.4196152636213,100,2.001367279278597,-31.419615263621296,text_pipeline_1781071569512_10000,10000,10000.0,3.538,5.9607062339782715,148.88899999999998,348.9911562080383,2.4227062339782717,42.082815149802144,98.64080164161626,0.6847671661894493,42.082815149802144,98.64080164161626
text,text_pipeline_1781071569512,mixed,100,11,alphanumeric_filter,100,351.885,548.2463340759277,3.51885,3.5195,3.299,3.695,5.482463340759278,5.499585390090942,5.311272621154785,5.560805797576904,1.9636133407592775,55.864848085328624,100,1.9656426400572038,44.135151914671376,text_pipeline_1781071569512_10000,10000,10000.0,20.17,17.178974151611328,331.715,528.0763340759278,2.9910258483886736,16.445959345562713,26.18127585899493,0.14829082044564568,16.445959345562713,26.18127585899493
text,text_pipeline_1781071569512,mixed,100,12,maximum_line_length_filter,100,78.821,84.08237910270691,0.78821,0.79,0.712,0.864,0.8408237910270691,0.825657069683075,0.8247524499893188,1.2532052993774414,0.05609382171630857,7.18719928060295,100,0.09034184359035953,92.81280071939705,text_pipeline_1781071569512_10000,10000,10000.0,0.802,2.813249349594116,78.01899999999999,83.2803791027069,2.011249349594116,97.28054862842892,103.84087169913579,2.507792206476454,97.28054862842892,103.84087169913579
text,text_pipeline_1781071569512,mixed,100,13,token_num_filter,100,80.045,81.73963940143585,0.80045,0.799,0.719,0.853,0.8173963940143585,0.8179314136505127,0.8132286071777344,0.8221354484558105,0.025920581178665136,3.303863794809485,100,0.03212831909772809,96.69613620519051,text_pipeline_1781071569512_10000,10000,10000.0,0.793,0.8174519538879395,79.252,80.94663940143585,0.024451953887939415,99.93947036569986,102.07646834985604,0.030834746390844152,99.93947036569986,102.07646834985604
text,text_pipeline_1781071569512,mixed,100,14,text_entity_dependency_filter,100,78.677,92.53656697273254,0.7867700000000001,0.7845,0.718,0.864,0.9253656697273255,0.9256443977355957,0.919572114944458,0.9328645467758179,0.13859566972732543,17.75948496155715,100,0.14133927713065958,82.24051503844285,text_pipeline_1781071569512_10000,10000,10000.0,0.805,0.8972533941268921,77.872,91.73156697273254,0.09225339412689204,96.73540372670807,113.95225710898451,0.11460048959862365,96.73540372670807,113.95225710898451
text,text_pipeline_1781071569512,mixed,100,15,text_action_filter,100,78.574,82.4304871559143,0.78574,0.784,0.712,0.866,0.8243048715591431,0.8223601579666138,0.8208496570587158,0.8401675224304199,0.04190729900360106,5.456442698748635,100,0.04923802339620318,94.54355730125137,text_pipeline_1781071569512_10000,10000,10000.0,0.831,0.8048011064529419,77.743,81.5994871559143,0.026198893547058066,93.55354993983153,98.1943287074781,0.031526947710057845,93.55354993983153,98.1943287074781
text,text_pipeline_1781071569512,mixed,100,16,perplexity_filter,100,78.791,87.42499673366547,0.78791,0.785,0.716,0.863,0.8742499673366546,0.8733336329460144,0.8730289936065674,0.8795832395553589,0.08633996733665467,11.132741507683795,100,0.09186266897797993,88.86725849231621,text_pipeline_1781071569512_10000,10000,10000.0,0.792,0.8608812093734741,77.999,86.63299673366546,0.06888120937347408,98.48358585858585,109.38509688594124,0.08697122395640666,98.48358585858585,109.38509688594124
text,text_pipeline_1781071569512,mixed,100,17,language_id_score_filter,100,78.872,83.94678115844727,0.78872,0.789,0.721,0.858,0.8394678115844727,0.839861273765564,0.8364505767822266,0.8488613367080688,0.05145345472335814,6.654991081748814,100,0.05810331882032214,93.34500891825118,text_pipeline_1781071569512_10000,10000,10000.0,0.721,0.8190042972564697,78.151,83.22578115844726,0.09800429725646975,108.39251040221914,115.43104182863698,0.13592829023088732,108.39251040221914,115.43104182863698
text,text_pipeline_1781071569512,mixed,100,18,words_num_filter,100,78.44800000000001,82.4194118976593,0.7844800000000001,0.785,0.706,0.845,0.824194118976593,0.8237938284873962,0.8210047483444214,0.8265941143035889,0.04157492647171018,5.4257716061005885,100,0.0489360626684448,94.57422839389942,text_pipeline_1781071569512_10000,10000,10000.0,0.79,0.803954005241394,77.658,81.6294118976593,0.013954005241394007,98.30126582278481,103.32836949070797,0.017663297773916464,98.30126582278481,103.32836949070797
text,text_pipeline_1781071569512,mixed,100,19,word_repetition_filter,100,78.455,83.28030073642731,0.78455,0.784,0.727,0.844,0.832803007364273,0.8333009481430054,0.8289629220962524,0.8346251249313354,0.048700711088180526,6.329945736594944,100,0.055351588634409706,93.67005426340506,text_pipeline_1781071569512_10000,10000,10000.0,0.821,0.7757812738418579,77.634,82.45930073642731,0.04521872615814204,94.56029232643118,100.43763792500282,0.05507762016826071,94.56029232643118,100.43763792500282
text,text_pipeline_1781071569512,mixed,100,20,document_simhash_deduplicator,100,78.808,82.24560379981995,0.7880800000000001,0.792,0.725,0.845,0.8224560379981994,0.8226733207702637,0.8174368143081665,0.8291395902633667,0.036532255439758285,4.760901742638155,100,0.04487101055082533,95.23909825736185,text_pipeline_1781071569512_10000,10000,10000.0,0.771,0.7950565814971924,78.037,81.47460379981995,0.024056581497192364,101.21530479896239,105.67393488952003,0.031201791825152224,101.21530479896239,105.67393488952003
text,text_pipeline_1781071569512,mixed,200,1,punctuation_normalization_mapper,50,99.276,157.61790943145752,1.98552,2.1755,1.509,2.847,3.1523581886291505,3.1669881343841553,3.067877769470215,3.1821718215942383,1.1668381886291503,63.714659587503675,50,1.2129027902064786,36.285340412496325,text_pipeline_1781071569512_10000,10000,10000.0,2.16,4.028974533081055,97.116,155.45790943145752,1.8689745330810545,44.96111111111111,71.97125436641552,0.8652659875375251,44.96111111111111,71.97125436641552
text,text_pipeline_1781071569512,mixed,200,2,whitespace_normalization_mapper,50,102.541,156.99413204193115,2.05082,2.1790000000000003,1.523,2.259,3.139882640838623,3.139954090118408,3.1164093017578125,3.153642177581787,1.089062640838623,56.341439466526644,50,1.1216893592435395,43.658560533473356,text_pipeline_1781071569512_10000,10000,10000.0,2.233,3.9508142471313477,100.30799999999999,154.76113204193115,1.7178142471313476,44.92073443797581,69.30637350735833,0.7692853771300258,44.92073443797581,69.30637350735833
text,text_pipeline_1781071569512,mixed,200,3,remove_words_with_incorrect_substrings_mapper,50,111.104,176.98216676712036,2.22208,2.257,1.526,2.355,3.539643335342407,3.538184404373169,3.5332274436950684,3.5502467155456543,1.3175633353424072,60.72388575367411,50,1.3295328278512077,39.27611424632589,text_pipeline_1781071569512_10000,10000,10000.0,2.84,4.6826934814453125,108.264,174.14216676712036,1.8426934814453126,38.12112676056338,61.31766435461985,0.6488357329032791,38.12112676056338,61.31766435461985
text,text_pipeline_1781071569512,mixed,200,4,remove_specific_chars_mapper,50,75.354,155.52163553237915,1.50708,1.5055,1.427,1.596,3.110432710647583,3.1109731197357178,3.1053647994995117,3.134982109069824,1.6033527106475831,106.48697391475254,50,1.6036966488802689,-6.486973914752539,text_pipeline_1781071569512_10000,10000,10000.0,1.496,4.316578388214111,73.858,154.02563553237914,2.8205783882141113,49.37032085561498,102.9583125216438,1.8854133611056894,49.37032085561498,102.9583125216438
text,text_pipeline_1781071569512,mixed,200,5,clean_email_mapper,50,76.333,146.81387090682983,1.52666,1.5205,1.456,1.604,2.9362774181365965,2.938576102256775,2.9139010906219482,2.9431705474853516,1.4096174181365968,92.40819974376875,50,1.4099628693883035,7.591800256231252,text_pipeline_1781071569512_10000,10000,10000.0,1.543,4.141485214233398,74.78999999999999,145.27087090682983,2.5984852142333983,48.47051198963059,94.14832852030449,1.6840474492763438,48.47051198963059,94.14832852030449
text,text_pipeline_1781071569512,mixed,200,6,clean_links_mapper,50,78.149,219.34044361114502,1.56298,1.528,1.419,2.956,4.3868088722229,4.390433311462402,4.332068920135498,4.396681308746338,2.8238288722229004,183.9247170209854,50,2.8323291321381063,-83.92471702098541,text_pipeline_1781071569512_10000,10000,10000.0,2.9,6.124838352203369,75.249,216.440443611145,3.2248383522033692,25.947931034482757,74.63463572798103,1.1120132248977135,25.947931034482757,74.63463572798103
text,text_pipeline_1781071569512,mixed,200,7,remove_repeat_sentences_mapper,50,76.406,150.50401759147644,1.5281200000000001,1.5310000000000001,1.422,1.618,3.010080351829529,3.010674476623535,2.996915102005005,3.015662670135498,1.4819603518295288,97.12281477481363,50,1.4825247776252821,2.8771852251863663,text_pipeline_1781071569512_10000,10000,10000.0,1.468,4.176860332489014,74.938,149.03601759147645,2.7088603324890137,51.047683923705726,101.52317274623736,1.8452727060551866,51.047683923705726,101.52317274623736
text,text_pipeline_1781071569512,mixed,200,8,clean_copyright_mapper,50,75.679,166.92986631393433,1.5135800000000001,1.516,1.417,1.586,3.3385973262786863,3.3397889137268066,3.311563491821289,3.3458962440490723,1.8250173262786864,120.70820328437361,50,1.8254181549984545,-20.70820328437361,text_pipeline_1781071569512_10000,10000,10000.0,2.901,4.930269241333008,72.778,164.02886631393432,2.029269241333008,25.087211306446058,56.542180735585774,0.6995068050096547,25.087211306446058,56.542180735585774
text,text_pipeline_1781071569512,mixed,200,9,clean_ip_mapper,50,76.497,159.04185676574707,1.52994,1.5345,1.398,1.618,3.1808371353149414,3.1807899475097656,3.172532558441162,3.187483310699463,1.6508971353149413,108.06973164956595,50,1.651428952131441,-8.069731649565952,text_pipeline_1781071569512_10000,10000,10000.0,2.18,4.425908088684082,74.317,156.86185676574706,2.245908088684082,34.09036697247706,71.95498016777388,1.0302330682037073,34.09036697247706,71.95498016777388
text,text_pipeline_1781071569512,mixed,200,10,remove_table_text_mapper,50,76.461,189.31919384002686,1.52922,1.5215,1.409,2.126,3.786383876800537,3.7886855602264404,3.7474966049194336,3.795344829559326,2.2571638768005373,148.34529539151296,50,2.2591240248480897,-48.34529539151296,text_pipeline_1781071569512_10000,10000,10000.0,3.538,5.9607062339782715,72.923,185.78119384002684,2.4227062339782717,20.61136235161108,52.51023002827215,0.6847671661894493,20.61136235161108,52.51023002827215
text,text_pipeline_1781071569512,mixed,200,11,alphanumeric_filter,50,177.546,289.6919846534729,3.5509199999999996,3.502,3.372,4.21,5.793839693069458,5.833474159240723,5.655999660491943,5.908896446228027,2.242919693069458,63.60343887316249,50,2.2526952720713265,36.39656112683751,text_pipeline_1781071569512_10000,10000,10000.0,20.17,17.178974151611328,157.37599999999998,269.5219846534729,2.9910258483886736,7.802478929102626,13.362517831109214,0.14829082044564568,7.802478929102626,13.362517831109214
text,text_pipeline_1781071569512,mixed,200,12,maximum_line_length_filter,50,39.484,42.69937181472778,0.78968,0.788,0.734,0.847,0.8539874362945556,0.8257284164428711,0.8247590065002441,1.2532317638397217,0.06753549221038815,8.698639476258071,50,0.12450105660541633,91.30136052374193,text_pipeline_1781071569512_10000,10000,10000.0,0.802,2.813249349594116,38.682,41.897371814727784,2.011249349594116,48.231920199501246,52.24111198843863,2.507792206476454,48.231920199501246,52.24111198843863
text,text_pipeline_1781071569512,mixed,200,13,token_num_filter,50,39.614,40.844223380088806,0.79228,0.79,0.747,0.853,0.8168844676017761,0.8178080320358276,0.8134677410125732,0.8221874237060547,0.030220611972808807,3.88801837713133,50,0.0361377025285627,96.11198162286867,text_pipeline_1781071569512_10000,10000,10000.0,0.793,0.8174519538879395,38.821,40.05122338008881,0.024451953887939415,48.9546027742749,50.50595634311325,0.030834746390844152,48.9546027742749,50.50595634311325
text,text_pipeline_1781071569512,mixed,200,14,text_entity_dependency_filter,50,39.632,46.21546471118927,0.79264,0.8,0.718,0.862,0.9243092942237854,0.9253815412521362,0.9195653200149536,0.9326033592224121,0.1316692942237854,16.78223384077441,50,0.13508646993377196,83.21776615922559,text_pipeline_1781071569512_10000,10000,10000.0,0.805,0.8972533941268921,38.827,45.41046471118927,0.09225339412689204,48.23229813664596,56.41051516917921,0.11460048959862365,48.23229813664596,56.41051516917921
text,text_pipeline_1781071569512,mixed,200,15,text_action_filter,50,39.294000000000004,41.19460844993591,0.7858800000000001,0.783,0.734,0.874,0.8238921689987183,0.8223500847816467,0.8208385705947876,0.8372694253921509,0.04431643089294432,5.722880683045852,50,0.04873065396977597,94.27711931695414,text_pipeline_1781071569512_10000,10000,10000.0,0.831,0.8048011064529419,38.463,40.36360844993591,0.026198893547058066,46.28519855595668,48.572332671403025,0.031526947710057845,46.28519855595668,48.572332671403025
text,text_pipeline_1781071569512,mixed,200,16,perplexity_filter,50,39.028,43.696398973464966,0.7805599999999999,0.785,0.71,0.834,0.8739279794692993,0.873271107673645,0.8726950883865356,0.8774524927139282,0.09336797946929931,12.106072164840539,50,0.09747565612586663,87.89392783515946,text_pipeline_1781071569512_10000,10000,10000.0,0.792,0.8608812093734741,38.236,42.904398973464964,0.06888120937347408,48.27777777777777,54.17222092609212,0.08697122395640666,48.27777777777777,54.17222092609212
text,text_pipeline_1781071569512,mixed,200,17,language_id_score_filter,50,39.497,41.96124875545502,0.78994,0.788,0.712,0.861,0.8392249751091003,0.8380264043807983,0.8364630937576294,0.8491106033325195,0.05074780073165892,6.553997972290496,50,0.05719078589721557,93.44600202770951,text_pipeline_1781071569512_10000,10000,10000.0,0.721,0.8190042972564697,38.776,41.24024875545502,0.09800429725646975,53.780859916782255,57.19868065943831,0.13592829023088732,53.780859916782255,57.19868065943831
text,text_pipeline_1781071569512,mixed,200,18,words_num_filter,50,39.254,41.18856430053711,0.78508,0.7835000000000001,0.713,0.86,0.8237712860107422,0.8237847089767456,0.8214287757873535,0.8274176120758057,0.04186368228912352,5.475960610037979,50,0.05026608264840942,94.52403938996203,text_pipeline_1781071569512_10000,10000,10000.0,0.79,0.803954005241394,38.464,40.39856430053711,0.013954005241394007,48.688607594936705,51.13742316523685,0.017663297773916464,48.688607594936705,51.13742316523685
text,text_pipeline_1781071569512,mixed,200,19,word_repetition_filter,50,39.257,41.610360980033875,0.78514,0.7855000000000001,0.715,0.857,0.8322072196006775,0.8324934840202332,0.8291581869125366,0.8356406688690186,0.048688435764312726,6.34419520641686,50,0.05604913958146214,93.65580479358314,text_pipeline_1781071569512_10000,10000,10000.0,0.821,0.7757812738418579,38.436,40.78936098003388,0.04521872615814204,46.81607795371499,49.68253468944443,0.05507762016826071,46.81607795371499,49.68253468944443
text,text_pipeline_1781071569512,mixed,200,20,document_simhash_deduplicator,50,39.086,41.07987415790558,0.78172,0.7755000000000001,0.736,0.859,0.8215974831581115,0.821998119354248,0.8178602457046509,0.825752854347229,0.046160526790618876,6.026343731816462,50,0.052175253395988164,93.97365626818353,text_pipeline_1781071569512_10000,10000,10000.0,0.771,0.7950565814971924,38.315,40.30887415790558,0.024056581497192364,49.69520103761349,52.28128943956625,0.031201791825152224,49.69520103761349,52.28128943956625
text,text_pipeline_1781071569512,mixed,500,1,punctuation_normalization_mapper,20,39.27,65.22718906402588,1.9635000000000002,2.18,1.522,2.302,3.261359453201294,3.288224220275879,3.1176705360412598,3.3080897331237793,1.297859453201294,70.8754109615501,20,1.3383712916554127,29.124589038449898,text_pipeline_1781071569512_10000,10000,10000.0,2.16,4.028974533081055,37.11,63.06718906402588,1.8689745330810545,17.180555555555554,29.197772714826794,0.8652659875375251,17.180555555555554,29.197772714826794
text,text_pipeline_1781071569512,mixed,500,2,whitespace_normalization_mapper,20,42.265,64.92483854293823,2.11325,2.1805000000000003,1.539,2.224,3.2462419271469116,3.2508349418640137,3.2011380195617676,3.2566771507263184,1.1329919271469115,55.27838538910961,20,1.1492959606290503,44.72161461089039,text_pipeline_1781071569512_10000,10000,10000.0,2.233,3.9508142471313477,40.032000000000004,62.691838542938235,1.7178142471313476,17.927451858486343,28.075162804719316,0.7692853771300258,17.927451858486343,28.075162804719316
