ds_type,pipeline_base_name,pipeline_category,chunk_size,operator_index,operator_name,chunk_parts,chunk_actual_time,chunk_pred_time,chunk_actual_time_mean,chunk_actual_time_median,chunk_actual_time_min,chunk_actual_time_max,chunk_pred_time_mean,chunk_pred_time_median,chunk_pred_time_min,chunk_pred_time_max,chunk_self_mae,chunk_self_mape,chunk_self_valid_rows,chunk_self_rmse,chunk_self_accuracy,full_pipeline_name,full_scale_token,full_scale_value,full_actual_time,full_pred_time,chunk_actual_abs_error,chunk_pred_abs_error,full_pred_abs_error,chunk_actual_relative_error,chunk_pred_relative_error,full_pred_relative_error,chunk_actual_sum_vs_full_relative_error,chunk_pred_sum_vs_full_relative_error
audio,audio_pipeline_1781071552228,filter-heavy,100,3,audio_duration_filter,213,740.649,852.727415561676,3.477225352112676,3.495,2.843,3.689,4.00341509653369,4.015984058380127,3.7791666984558105,4.206486701965332,0.5261897444210142,15.344385895395748,213,0.5503686713532829,84.65561410460425,audio_pipeline_1781071552228_8G,8G,8192.0,11.102,10.406915664672852,729.547,841.625415561676,0.6950843353271488,65.71311475409836,75.8084503298213,0.06260892950163473,65.71311475409836,75.8084503298213
audio,audio_pipeline_1781071552228,filter-heavy,100,4,audio_ffmpeg_wrapped_mapper,213,318.678,600.0073971748352,1.4961408450704226,1.493,1.399,1.595,2.8169361369710573,2.828096389770508,2.5675337314605713,3.097938060760498,1.3207952919006347,88.3759416503668,213,1.324749313729597,11.624058349633202,audio_pipeline_1781071552228_8G,8G,8192.0,54.899,39.75127410888672,263.779,545.1083971748352,15.147725891113282,4.804805187708337,9.92929556412385,0.27591988726776956,4.804805187708337,9.92929556412385
audio,audio_pipeline_1781071552228,filter-heavy,200,1,audio_size_filter,107,237.267,200.23965764045715,2.217448598130841,2.221,1.588,2.327,1.8713986695369826,1.8702738285064697,1.7541089057922363,1.9798214435577393,0.35186929939840444,15.852113116124517,107,0.35634046932178287,84.14788688387549,audio_pipeline_1781071552228_8G,8G,8192.0,4.914,4.520544528961182,232.353,195.32565764045717,0.39345547103881806,47.28388278388279,39.74881107864412,0.08006826842466791,47.28388278388279,39.74881107864412
audio,audio_pipeline_1781071552228,filter-heavy,200,2,audio_nmf_snr_filter,107,3021.139,5113.058261871338,28.234943925233647,28.331,14.774,34.294,47.78559123244241,47.310035705566406,43.7381706237793,55.41496276855469,19.550647307208763,71.3813727222829,107,19.897226275714722,28.618627277717096,audio_pipeline_1781071552228_8G,8G,8192.0,2821.116,2099.65576171875,200.02300000000014,2291.942261871338,721.46023828125,0.07090208272187323,0.8124239704681898,0.25573575786364333,0.07090208272187323,0.8124239704681898
audio,audio_pipeline_1781071552228,filter-heavy,200,3,audio_duration_filter,107,373.782,434.0885648727417,3.493289719626168,3.484,2.924,3.668,4.056902475446184,4.0555620193481445,3.8831562995910645,4.212444305419922,0.5636127558200158,16.251469773427836,107,0.5782689425105397,83.74853022657217,audio_pipeline_1781071552228_8G,8G,8192.0,11.102,10.406915664672852,362.68,422.9865648727417,0.6950843353271488,32.66798774995496,38.10003286549646,0.06260892950163473,32.66798774995496,38.10003286549646
audio,audio_pipeline_1781071552228,filter-heavy,200,4,audio_ffmpeg_wrapped_mapper,107,163.428,308.03294801712036,1.5273644859813085,1.528,1.442,1.6,2.8788125982908443,2.8847978115081787,2.708935022354126,3.211808204650879,1.351448112309536,88.55664600986015,107,1.3548230450127805,11.443353990139855,audio_pipeline_1781071552228_8G,8G,8192.0,54.899,39.75127410888672,108.529,253.13394801712036,15.147725891113282,1.9768848248601978,4.610902712565263,0.27591988726776956,1.9768848248601978,4.610902712565263
audio,audio_pipeline_1781071552228,filter-heavy,500,1,audio_size_filter,43,95.629,84.20244288444519,2.2239302325581396,2.222,2.127,2.328,1.9581963461498881,1.9546444416046143,1.864598274230957,2.0672719478607178,0.26573388640825135,11.906805739724728,43,0.27310738053171274,88.09319426027527,audio_pipeline_1781071552228_8G,8G,8192.0,4.914,4.520544528961182,90.715,79.28844288444519,0.39345547103881806,18.460520960520963,16.135214262198858,0.08006826842466791,18.460520960520963,16.135214262198858
audio,audio_pipeline_1781071552228,filter-heavy,500,2,audio_nmf_snr_filter,43,3015.837,3388.6881217956543,70.13574418604651,69.824,42.403,90.593,78.80670050687569,80.377197265625,62.86294174194336,90.40548706054688,9.321839632965798,14.065864303022554,43,10.792358588586088,85.93413569697745,audio_pipeline_1781071552228_8G,8G,8192.0,2821.116,2099.65576171875,194.721,567.5721217956543,721.46023828125,0.06902268463969578,0.20118709113544225,0.25573575786364333,0.06902268463969578,0.20118709113544225
audio,audio_pipeline_1781071552228,filter-heavy,500,3,audio_duration_filter,43,149.754,172.44586420059204,3.4826511627906975,3.462,3.343,4.03,4.010368934897489,4.028334140777588,3.802588939666748,4.152773380279541,0.5277177721067916,15.245784470290374,43,0.5415399625391119,84.75421552970963,audio_pipeline_1781071552228_8G,8G,8192.0,11.102,10.406915664672852,138.652,161.34386420059204,0.6950843353271488,12.488920915150421,14.53286472712953,0.06260892950163473,12.488920915150421,14.53286472712953
audio,audio_pipeline_1781071552228,filter-heavy,500,4,audio_ffmpeg_wrapped_mapper,43,93.977,136.52042746543884,2.1855116279069766,2.206,1.479,2.286,3.1748936619869497,3.1793127059936523,2.9157216548919678,3.4421496391296387,0.989382034079973,45.88811754841307,43,1.0048859028874035,54.11188245158693,audio_pipeline_1781071552228_8G,8G,8192.0,54.899,39.75127410888672,39.078,81.62142746543884,15.147725891113282,0.7118162443760361,1.486756178900141,0.27591988726776956,0.7118162443760361,1.486756178900141
audio,audio_pipeline_1781071552228,filter-heavy,1000,1,audio_size_filter,22,48.771,43.56956505775452,2.2168636363636365,2.2195,2.105,2.278,1.980434775352478,1.973090410232544,1.9025375843048096,2.097050666809082,0.2364288610111583,10.634676234904552,22,0.24462299895404338,89.36532376509545,audio_pipeline_1781071552228_8G,8G,8192.0,4.914,4.520544528961182,43.857,38.655565057754515,0.39345547103881806,8.924908424908425,7.8664153556684,0.08006826842466791,8.924908424908425,7.8664153556684
